pin,slack
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:D,3809
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_a2[3]:Y,3809
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_52:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_52:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_244:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_244:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[1]:A,4933
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[1]:B,3238
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[1]:C,4935
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[1]:D,4823
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[1]:Y,3238
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg2[4]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg2[4]:CLK,7220
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg2[4]:D,6952
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg2[4]:EN,3411
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg2[4]:Q,7220
FAB_INT_sb_0/CoreGPIO_0_0/INT_OR_u_0_o3:A,6447
FAB_INT_sb_0/CoreGPIO_0_0/INT_OR_u_0_o3:B,6356
FAB_INT_sb_0/CoreGPIO_0_0/INT_OR_u_0_o3:C,4007
FAB_INT_sb_0/CoreGPIO_0_0/INT_OR_u_0_o3:D,3779
FAB_INT_sb_0/CoreGPIO_0_0/INT_OR_u_0_o3:Y,3779
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_24:IPCLKn,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:B,7319
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[1]:S,7396
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_12:CLK,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_12:IPCLKn,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:CLK,8535
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:D,8546
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/read_n_hold:Q,8535
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[3]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[3]:CLK,7357
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[3]:D,7349
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[3]:EN,8481
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[3]:Q,7357
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_1:IPC,
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][0]:ALn,6755
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][0]:CLK,6511
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][0]:D,6893
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][0]:EN,3458
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][0]:Q,6511
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:A,3960
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:B,7524
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:C,7420
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_par_calc.tx_parity_5:Y,3960
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[3]:A,3238
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[3]:B,5621
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[3]:C,7478
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[3]:D,7220
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[3]:FCI,
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[3]:Y,3238
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_18:C,7558
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_18:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_18:IPC,7558
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:A,7511
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:B,7454
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:C,5236
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:D,5063
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNO[8]:Y,5063
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_30:IPENn,
TX_obuf/U0/U_IOPAD:D,
TX_obuf/U0/U_IOPAD:E,
TX_obuf/U0/U_IOPAD:PAD,
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.INTR_reg[0]:ALn,6755
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.INTR_reg[0]:CLK,4433
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.INTR_reg[0]:D,1746
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.INTR_reg[0]:Q,4433
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg1[1]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg1[1]:CLK,7205
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg1[1]:D,6963
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg1[1]:EN,3411
FAB_INT_sb_0/CoreUARTapb_0_0/controlReg1[1]:Q,7205
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g0_i_a3:A,4650
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g0_i_a3:B,4669
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g0_i_a3:C,3266
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g0_i_a3:D,3458
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g0_i_a3:Y,3266
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:CLK,4477
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:D,4294
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[10]:Q,4477
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_9:B,8527
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_9:C,8545
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_9:IPB,8527
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_9:IPC,8545
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[4]:A,4933
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[4]:B,3238
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[4]:C,4935
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[4]:D,4823
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[4]:Y,3238
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_9:IPA,
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_9:IPB,
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_9:IPC,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_83:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_175:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_175:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_214:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_214:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_27:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_27:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_pulse:A,5116
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_pulse:B,5179
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_pulse:Y,5116
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_53:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_53:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_4_0:A,7428
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_4_0:B,7276
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_4_0:C,7186
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_4_0:FCI,7125
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_4_0:FCO,7125
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_4_0:S,7159
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:B,7357
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:S,7349
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_247:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_247:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_188:IPA,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:A,7386
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:B,3615
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:C,3649
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:FCO,3615
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0:Y,3833
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:EN,6917
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_6:IPENn,6917
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:B,7357
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[3]:S,7349
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg69_0_a3:A,4663
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg69_0_a3:B,4585
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg69_0_a3:C,3451
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg69_0_a3:D,3003
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].APB_8.GPOUT_reg69_0_a3:Y,3003
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_80:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_80:IPB,
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_a0_0[0]:A,3677
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_a0_0[0]:B,2386
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_a0_0[0]:C,6511
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_a0_0[0]:D,2324
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/PRDATA_1_a0_0[0]:Y,2324
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:A,4933
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:B,3238
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:C,4935
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:D,4823
FAB_INT_sb_0/CoreUARTapb_0_0/NxtPrdata_2[3]:Y,3238
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNITUOLE[1]:A,6460
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNITUOLE[1]:B,4017
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNITUOLE[1]:C,6322
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNITUOLE[1]:Y,4017
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_50:IPA,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_20:IPENn,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_74:IPA,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_7:A,4528
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_7:B,4477
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_7:C,4379
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_7:D,4260
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.make_baud_cntr.baud_cntr7_7:Y,4260
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIPUUEH3[5]:B,7281
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIPUUEH3[5]:C,4345
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIPUUEH3[5]:D,6919
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIPUUEH3[5]:FCI,4260
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIPUUEH3[5]:FCO,4260
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIPUUEH3[5]:S,4379
FAB_INT_sb_0/CoreUARTapb_0_0/g0_1:A,4554
FAB_INT_sb_0/CoreUARTapb_0_0/g0_1:B,4585
FAB_INT_sb_0/CoreUARTapb_0_0/g0_1:Y,4554
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g1_0:A,2437
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g1_0:B,2401
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g1_0:Y,2401
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_2:IPA,
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_2:IPB,
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_2:IPC,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNIGRM3D[8]:A,4023
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNIGRM3D[8]:B,5162
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift_RNIGRM3D[8]:Y,4023
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_282:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_282:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_x2[3]:A,3862
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_x2[3]:B,3809
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_i_x2[3]:Y,3809
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g3:A,6500
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g3:B,4577
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g3:C,4570
FAB_INT_sb_0/CoreAPB3_0/u_mux_p_to_b3/g3:Y,4570
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:CLK,4800
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:D,7485
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:EN,3319
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_empty:Q,4800
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[5]:B,7377
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[5]:FCI,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[5]:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_cry[5]:S,7311
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPB,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPC,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_114:B,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_114:FCO,7292
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_11:IPENn,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_246:IPA,
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_246:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_6:IPC,
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][7]:ALn,6755
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][7]:CLK,5341
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][7]:D,6555
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][7]:EN,3458
FAB_INT_sb_0/CoreGPIO_0_0/xhdl1.GEN_BITS[0].REG_GEN.CONFIG_reg[0][7]:Q,5341
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_0:IPA,
FAB_INT_sb_0/CCC_0/CCC_INST/IP_INTERFACE_0:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/clear_overflow_1:A,4774
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/clear_overflow_1:B,4605
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/clear_overflow_1:C,4360
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/clear_overflow_1:Y,4360
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_178:IPB,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:A,5199
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:B,5300
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:C,7413
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:D,7294
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt_RNO[1]:Y,5199
FAB_INT_sb_0/FAB_INT_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_71:IPB,
RX_ibuf/U0/U_IOINFF:A,
RX_ibuf/U0/U_IOINFF:Y,
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:ALn,6755
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:CLK,3583
FAB_INT_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:D,8655
