pin,slack
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:CC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:D,7416
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:UB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux_0[1]:Y,3649
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_RNI90SEC[2]:A,6184
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_RNI90SEC[2]:B,7348
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_RNI90SEC[2]:Y,6184
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:A,6398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:B,7538
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_shift.rx_shift_11[3]:Y,6398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_11:IPENn,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_133:B,6627
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_133:CC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_133:P,6627
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer_s_133:UB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:ALn,6788
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:CLK,8648
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:D,6842
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:EN,8538
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/data_out[5]:Q,8648
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_280:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_280:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_202:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_202:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:A,7429
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:B,3126
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:C,4195
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:CC,3511
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:S,3511
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_2_0:UB,3126
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_21:EN,8367
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_21:IPENn,8367
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_65:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_65:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:CLK,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:D,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/clear_framing_error_reg0:Q,8656
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_162:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_162:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:CLK,4104
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:D,4805
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[3]:Q,4104
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_106:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[0]:ALn,6790
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[0]:CLK,8777
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[0]:D,6949
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[0]:EN,3385
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[0]:Q,8777
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_197:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_197:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:B,7378
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:CC,6480
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:P,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:S,6480
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer_cry[5]:UB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_29:IPENn,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_59:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[0]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[0]:CLK,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[0]:D,6398
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[0]:EN,6126
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_shift[0]:Q,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[0]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[0]:CLK,5145
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[0]:D,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[0]:EN,7355
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/rx_dout_reg_Z[0]:Q,5145
FABRIC_UART_sb_0/CoreAPB3_0/iPSELS_1[0]:A,3383
FABRIC_UART_sb_0/CoreAPB3_0/iPSELS_1[0]:B,3490
FABRIC_UART_sb_0/CoreAPB3_0/iPSELS_1[0]:Y,3383
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:ALn,6788
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:CLK,3290
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:D,7400
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:EN,7263
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_bit_sel[1]:Q,3290
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:CLK,3960
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:D,5214
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/rx_bit_cnt[1]:Q,3960
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:A,7511
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:B,7405
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:C,7476
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:D,7625
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/make_xmit_clock.xmit_clock8:Y,7405
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_41:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_41:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_141:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_141:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:ALn,6788
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:CLK,7327
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:D,6363
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/xmit_cntr[3]:Q,7327
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:CLK,5322
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:D,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:EN,8373
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/samples[2]:Q,5322
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:B,7029
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:C,4519
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:CC,3952
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:D,6844
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:P,4519
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:S,3952
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr_RNIDDK9UB[11]:UB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25:A,3385
FABRIC_UART_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25:B,5694
FABRIC_UART_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25:C,4371
FABRIC_UART_sb_0/CoreUARTapb_0_0/p_CtrlReg2Seq.controlReg25:Y,3385
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_173:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_173:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[4]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[4]:CLK,7143
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[4]:D,6699
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[4]:EN,8478
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/rd_pointer[4]:Q,7143
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_32:C,8685
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk3.rx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_32:IPC,8685
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[8]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[8]:CLK,4196
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[8]:D,4005
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_CLOCK_GEN/genblk1.baud_cntr[8]:Q,4196
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_275:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_275:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_217:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_6:IPC,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_174:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_174:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:A,6342
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:B,6342
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:C,5237
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:D,4388
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/xmit_state_ns_a3[5]:Y,4388
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:CLK,4366
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:D,8656
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:EN,6184
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_TX/tx_byte[7]:Q,4366
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:CLK,8759
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:D,7027
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:EN,3386
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/tx_hold_reg[6]:Q,8759
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:CLK,5360
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:D,5203
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:EN,8373
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/receive_count[3]:Q,5360
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_24:IPA,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_17:C,8759
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_17:IPB,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/CFG_17:IPC,8759
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_272:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_272:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_218:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_218:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_176:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_176:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPA,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPB,
FABRIC_UART_sb_0/FABRIC_UART_sb_MSS_0/MSS_ADLIB_INST/IP_INTERFACE_193:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/ram128_8_pa4/RAM_128x8/FF_7:IPENn,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i:A,7200
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i:B,7226
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i:C,3960
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i:D,6096
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/make_RX/parity_err_1_sqmuxa_i:Y,3960
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:ALn,6789
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:CLK,7592
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:D,7592
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:EN,8483
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/wr_pointer[0]:Q,7592
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]_CC_0:CC[10],
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]_CC_0:CC[9],
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]_CC_0:P[10],
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]_CC_0:P[9],
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]_CC_0:UB[10],
FABRIC_UART_sb_0/CoreUARTapb_0_0/NxtPrdata_5_1_0_wmux[0]_CC_0:UB[9],
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_9:IPA,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_9:IPB,
FABRIC_UART_sb_0/CCC_0/CCC_INST/IP_INTERFACE_9:IPC,
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[0],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[1],6718
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[2],6642
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[3],6318
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[4],6238
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[5],6178
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:CC[6],6145
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[0],6178
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[1],6472
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[2],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[3],6676
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[4],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[5],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:P[6],
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[0],6145
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[1],6280
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[2],6459
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[3],6495
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[4],6543
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[5],6653
FABRIC_UART_sb_0/CoreUARTapb_0_0/uUART/genblk2.tx_fifo/CoreUART_top_COREUART_0_fifo_128x8_pa4/un1_counter_cry_0_CC_0:UB[6],
FABRIC_UART_sb_0/CORERESETP_0/POWER_ON_RESET_N_clk_base:ALn,
